State,Condition,Measure Name,Measure ID,Score,Footnote,Measure Start Date,Measure End Date
TX,Blood Clot Prevention and Treatment,Venous thromboembolism prophylaxis,VTE_1,91,,01/01/2014,12/31/2014
TX,Blood Clot Prevention and Treatment,ICU venous thromboembolism prophylaxis,VTE_2,96,,01/01/2014,12/31/2014
TX,Blood Clot Prevention and Treatment,Anticoagulation overlap therapy,VTE_3,95,,01/01/2014,12/31/2014
TX,Blood Clot Prevention and Treatment,Unfractionated heparin with dosages/platelet count monitoring,VTE_4,99,,01/01/2014,12/31/2014
TX,Blood Clot Prevention and Treatment,Warfarin therapy discharge instructions,VTE_5,93,,01/01/2014,12/31/2014
TX,Blood Clot Prevention and Treatment,Incidence of potentially preventable VTE,VTE_6,5,,01/01/2014,12/31/2014
TX,Children's Asthma,Relievers for Inpatient Asthma,CAC_1,100,,01/01/2014,12/31/2014
TX,Children's Asthma,Systemic Corticosteroids for Inpatient Asthma,CAC_2,100,,01/01/2014,12/31/2014
TX,Children's Asthma,Home Management Plan of Care Document,CAC_3,95,,01/01/2014,12/31/2014
TX,Emergency Department,ED1,ED_1b,274,,01/01/2014,12/31/2014
TX,Emergency Department,ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients,ED_1b_HIGH_MIN,292,,01/01/2014,12/31/2014
TX,Emergency Department,ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients,ED_1b_LOW_MIN,216,,01/01/2014,12/31/2014
TX,Emergency Department,ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients,ED_1b_MEDIUM_MIN,270,,01/01/2014,12/31/2014
TX,Emergency Department,ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients,ED_1b_OVERALL_MIN,277,,01/01/2014,12/31/2014
TX,Emergency Department,ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients,ED_1b_VERY_HIGH_MIN,329,,01/01/2014,12/31/2014
TX,Emergency Department,ED2,ED_2b,99,,01/01/2014,12/31/2014
TX,Emergency Department,ED2 - Admit decision time to emergency department departure time for admitted patient,ED_2b_HIGH_MIN,110,,01/01/2014,12/31/2014
TX,Emergency Department,ED2 - Admit decision time to emergency department departure time for admitted patient,ED_2b_LOW_MIN,60,,01/01/2014,12/31/2014
TX,Emergency Department,ED2 - Admit decision time to emergency department departure time for admitted patient,ED_2b_MEDIUM_MIN,93,,01/01/2014,12/31/2014
TX,Emergency Department,ED2 - Admit decision time to emergency department departure time for admitted patient,ED_2b_OVERALL_MIN,99,,01/01/2014,12/31/2014
TX,Emergency Department,ED2 - Admit decision time to emergency department departure time for admitted patient,ED_2b_VERY_HIGH_MIN,134,,01/01/2014,12/31/2014
TX,Emergency Department,OP 18,OP_18b,135,,01/01/2014,12/31/2014
TX,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,OP_18b_HIGH_MIN,155,,01/01/2014,12/31/2014
TX,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,OP_18b_LOW_MIN,110,,01/01/2014,12/31/2014
TX,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,OP_18b_MEDIUM_MIN,149,,01/01/2014,12/31/2014
TX,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,OP_18b_OVERALL_MIN,148,,01/01/2014,12/31/2014
TX,Emergency Department,OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients,OP_18b_VERY_HIGH_MIN,177,,01/01/2014,12/31/2014
TX,Emergency Department,Door to diagnostic eval,OP_20,23,,01/01/2014,12/31/2014
TX,Emergency Department,OP20 - Door to diagnostic evaluation by a qualified medical professional,OP_20_HIGH_MIN,29,,01/01/2014,12/31/2014
TX,Emergency Department,OP20 - Door to diagnostic evaluation by a qualified medical professional,OP_20_LOW_MIN,20,,01/01/2014,12/31/2014
TX,Emergency Department,OP20 - Door to diagnostic evaluation by a qualified medical professional,OP_20_MEDIUM_MIN,26,,01/01/2014,12/31/2014
TX,Emergency Department,OP20 - Door to diagnostic evaluation by a qualified medical professional,OP_20_OVERALL_MIN,26,,01/01/2014,12/31/2014
TX,Emergency Department,OP20 - Door to diagnostic evaluation by a qualified medical professional,OP_20_VERY_HIGH_MIN,30,,01/01/2014,12/31/2014
TX,Emergency Department,Median time to pain med,OP_21,54,,01/01/2014,12/31/2014
TX,Emergency Department,Left before being seen,OP_22,3,,01/01/2013,12/31/2013
TX,Emergency Department,Head CT results,OP_23,63,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Statin at Discharge,AMI_10,99,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Aspirin prescribed at discharge,AMI_2,99,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Fibrinolytic Therapy Received Within 30 Minutes Of Hospital Arrival,AMI_7a,78,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Primary PCI Received Within 90 Minutes of Hospital Arrival,AMI_8a,95,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Median Time to Fibrinolysis,OP_1,30,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival,OP_2,52,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Median Time to Transfer to Another Facility for Acute Coronary Intervention,OP_3b,63,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Aspirin at Arrival,OP_4,95,,01/01/2014,12/31/2014
TX,Heart Attack or Chest Pain,Median Time to ECG,OP_5,8,,01/01/2014,12/31/2014
TX,Heart Failure,Discharge instructions,HF_1,91,,01/01/2014,12/31/2014
TX,Heart Failure,Evaluation of LVS Function,HF_2,99,,01/01/2014,12/31/2014
TX,Heart Failure,ACEI or ARB for LVSD,HF_3,97,,01/01/2014,12/31/2014
TX,Pneumonia,Initial antibiotic selection for CAP in immunocompetent patient,PN_6,96,,01/01/2014,12/31/2014
TX,Pregnancy and Delivery Care,"Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary",PC_01,5,,01/01/2014,12/31/2014
TX,Preventive Care,Immunization for influenza,IMM_2,94,,10/01/2013,03/31/2014
TX,Preventive Care,Healthcare workers given influenza vaccination,IMM_3_OP_27_FAC_ADHPCT,85,,10/01/2013,03/31/2014
TX,Stroke Care,Venous Thromboembolism (VTE) Prophylaxis,STK_1,97,,01/01/2014,12/31/2014
TX,Stroke Care,Assessed for Rehabilitation,STK_10,99,,01/01/2014,12/31/2014
TX,Stroke Care,Discharged on Antithrombotic Therapy,STK_2,99,,01/01/2014,12/31/2014
TX,Stroke Care,Anticoagulation Therapy for Atrial Fibrillation/Flutter,STK_3,96,,01/01/2014,12/31/2014
TX,Stroke Care,Thrombolytic Therapy,STK_4,78,,01/01/2014,12/31/2014
TX,Stroke Care,Antithrombotic Therapy by End of Hospital Day 2,STK_5,98,,01/01/2014,12/31/2014
TX,Stroke Care,Discharged on Statin Medication,STK_6,97,,01/01/2014,12/31/2014
TX,Stroke Care,Stroke Education,STK_8,95,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Prophylactic Antibiotic Initiated Within One Hour Prior to Surgical Incision,OP_6,99,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Prophylactic Antibiotic Selection for Surgical Patients,OP_7,98,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Surgery Patients on a Beta Blocker Prior to Arrival Who Received a Beta Blocker During the Perioperative Period,SCIP_CARD_2,98,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Prophylactic antibiotic received within 1 hour prior to surgical incision,SCIP_INF_1,99,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Surgery Patients with Perioperative Temperature Management,SCIP_INF_10,100,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Prophylactic Antibiotic Selection for Surgical Patients,SCIP_INF_2,99,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Prophylactic antibiotics discontinued within 24 hours after surgery end time,SCIP_INF_3,98,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Postoperative Urinary Catheter Removal,SCIP_INF_9,98,,01/01/2014,12/31/2014
TX,Surgical Care Improvement Project,Surgery Patients Who Received Appropriate Venous Thromboembolism Prophylaxis Within 24 Hours Prior to Surgery to 24 Hours After Surgery,SCIP_VTE_2,100,,01/01/2014,12/31/2014
